dispatch_id,donor_id,request_id,dispatched_at,target,is_exact_blood_match,is_blood_compatible,is_universal_donor,donor_is_verified,donor_is_eligible,donor_is_available,donor_response_rate,donor_history_count,donor_positive_responses,days_since_last_donation,dispatch_hour,dispatch_day_of_week,is_weekend,is_night_dispatch,is_business_hours,requested_quantity,urgency_level,is_resource_blood
78815dcf-8c7d-4f24-bed8-67c563ab9d77,a92ac821-12c7-40b8-bbb8-e287da0564eb,f0487961-545c-465c-bde8-6a1fb024e36e,2025-04-05T05:34:00,1,0,0,0,1,1,1,0.5714,7,4,365.0,5,5,1,1,0,2.0,3,1
8d79ba52-f629-4e13-8c45-f45a0899298b,01980ae7-4a49-4fe8-b3d2-6850ed621b41,30d0b02b-76ed-4f5b-96f9-082ff309d6a6,2025-04-05T10:20:00,1,1,1,0,1,1,1,1.0,3,3,308.0,10,5,1,0,0,2.0,1,0
a619bf7c-ce28-41af-ac60-93e52a856ca4,28be837f-36ab-4fc3-b1d9-db1a3b881b02,30d0b02b-76ed-4f5b-96f9-082ff309d6a6,2025-04-05T10:26:00,1,0,0,0,1,1,1,1.0,4,4,139.0,10,5,1,0,0,2.0,1,0
4131cfa0-cc83-41a0-9aed-c80c490a6bf7,eb9471c8-ba19-42a2-94b9-9a533ce84d63,30d0b02b-76ed-4f5b-96f9-082ff309d6a6,2025-04-05T10:30:00,1,1,1,0,1,1,1,0.8333,6,5,438.0,10,5,1,0,0,2.0,1,0
d9c36ab1-24ec-40f9-9de8-8d6ba5b04070,a8a1af91-93b6-4f04-8e14-d38aa8302607,17162a27-fc8b-4c04-8fa4-ef3bd5c05e1f,2025-04-05T13:06:00,0,0,0,0,1,1,1,0.8571,7,6,177.0,13,5,1,0,0,4.0,1,1
1a431d14-8661-42a2-89aa-d9d62164816b,56788efb-19f3-4d23-8b92-d96dc8d14718,17162a27-fc8b-4c04-8fa4-ef3bd5c05e1f,2025-04-05T13:07:00,1,1,1,0,1,1,1,1.0,4,4,365.0,13,5,1,0,0,4.0,1,1
7fdb2432-9bde-4dce-9470-662341b61b9f,f6556829-5e66-4e5a-aff5-3233c86566a8,17162a27-fc8b-4c04-8fa4-ef3bd5c05e1f,2025-04-05T13:12:00,1,0,0,0,1,0,1,0.625,8,5,191.0,13,5,1,0,0,4.0,1,1
d738d333-6748-4a34-94a5-59abc13d6ffd,885c50e2-3162-47fa-90f5-23d9287648cc,17162a27-fc8b-4c04-8fa4-ef3bd5c05e1f,2025-04-05T13:12:00,1,0,1,0,0,1,1,0.8,5,4,365.0,13,5,1,0,0,4.0,1,1
6968e2cb-7760-4d38-8e33-c63b3f5b23e2,b16f7848-a2a4-4c2c-8a3b-0bf76ecdf857,17162a27-fc8b-4c04-8fa4-ef3bd5c05e1f,2025-04-05T13:15:00,1,0,1,0,0,1,1,1.0,6,6,365.0,13,5,1,0,0,4.0,1,1
c3d983dd-0e43-4837-9e0d-71d69cebbfd2,abdc90fb-c824-469f-8f0e-8dd72f8f977f,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:10:00,1,1,1,0,0,1,1,0.8,10,8,423.0,14,5,1,0,0,2.0,1,1
da4d739f-6409-4d22-baf4-d0605f4fc485,57d21420-eb05-457e-8d19-6289775c7ce5,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:12:00,0,0,0,0,1,1,0,0.4,5,2,365.0,14,5,1,0,0,2.0,1,1
7a2c72f3-4acf-49d0-8ef5-9e2a3f9ba814,2d57212f-e718-4f41-a96c-e064f42d3047,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:15:00,1,0,0,0,1,1,1,1.0,4,4,176.0,14,5,1,0,0,2.0,1,1
859bf66a-ed5d-4f97-b737-52161076dd0d,4be00de0-ff5a-454f-aca8-e915814cf135,fb64f053-c2ed-4f48-b4ea-ad6e23ffa19f,2025-04-05T14:15:00,1,0,0,0,1,1,1,0.8571,7,6,365.0,14,5,1,0,0,1.0,2,1
106e5c32-95d9-41c8-8c0a-748618882b76,02fee361-2aed-4d3b-a7f5-6649d00e35ff,fb64f053-c2ed-4f48-b4ea-ad6e23ffa19f,2025-04-05T14:16:00,1,0,1,1,1,1,0,0.6,5,3,302.0,14,5,1,0,0,1.0,2,1
25699e61-2462-4bb7-b54f-b9a064706445,11955be9-03b2-4274-9002-7a2a5ae499a8,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:17:00,0,0,0,0,1,0,0,0.1667,6,1,365.0,14,5,1,0,0,2.0,1,1
65eb9b11-d5d2-4934-a64e-299d9f730634,9a08a817-eaf1-4182-9eb1-290121129ead,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:20:00,1,1,1,0,1,1,1,0.8333,6,5,365.0,14,5,1,0,0,2.0,1,1
c57f3a47-c23c-4412-bb63-5e618b72e110,01980ae7-4a49-4fe8-b3d2-6850ed621b41,56462c8a-e513-46d0-9ebf-1afc9da4ad78,2025-04-05T14:22:00,1,1,1,0,1,1,1,1.0,4,4,308.0,14,5,1,0,0,2.0,1,1
fe2f4747-ee86-4201-bc73-1cce1c0d05bb,8aadad3e-4591-4c88-a738-78b84530fbda,fb64f053-c2ed-4f48-b4ea-ad6e23ffa19f,2025-04-05T14:23:00,1,1,1,0,1,1,1,0.75,8,6,340.0,14,5,1,0,0,1.0,2,1
e2d139dc-86fb-4267-b192-649c2fb683a7,3d9f3b15-c774-4537-9706-6a9c0ce3bcd0,fb64f053-c2ed-4f48-b4ea-ad6e23ffa19f,2025-04-05T14:24:00,1,0,0,0,1,1,0,0.8333,6,5,162.0,14,5,1,0,0,1.0,2,1
af6469cc-3ae7-4c16-9590-f62aa468a168,309497b0-41ad-483a-a10a-7040ec34710d,fb64f053-c2ed-4f48-b4ea-ad6e23ffa19f,2025-04-05T14:27:00,1,0,0,0,1,1,0,0.4286,7,3,234.0,14,5,1,0,0,1.0,2,1
3a8d976a-94d9-4242-a7a8-08e55a798bb7,b822f3f2-bc12-474d-9f5a-b3cef19341f0,623d6f43-9ff5-43ef-9d9e-60f7a4ab04fa,2025-04-05T14:52:00,1,1,1,0,1,1,1,0.6364,11,7,365.0,14,5,1,0,0,4.0,3,1
da6bb569-01ee-4bb7-a90d-5261ebb7d139,5363b68d-8ce8-4929-9246-6d22798f9caf,623d6f43-9ff5-43ef-9d9e-60f7a4ab04fa,2025-04-05T15:00:00,1,1,1,0,1,1,1,0.6667,3,2,140.0,15,5,1,0,0,4.0,3,1
e98b8f46-23bd-475b-878a-699bf3786cc6,cc823700-76b8-4614-9bae-555be744cc6e,623d6f43-9ff5-43ef-9d9e-60f7a4ab04fa,2025-04-05T15:00:00,1,0,1,0,1,1,1,0.8333,6,5,365.0,15,5,1,0,0,4.0,3,1
54c6c3dd-d614-4e60-96bb-395fcb9ee05d,1d67536a-01f8-430f-8e5d-331ea756ad1c,623d6f43-9ff5-43ef-9d9e-60f7a4ab04fa,2025-04-05T15:01:00,1,0,0,0,1,1,1,0.75,4,3,127.0,15,5,1,0,0,4.0,3,1
06b56e4c-a343-40b7-b42b-4466c8996373,c4a4b614-90de-4794-a555-76f6159de789,5537b6e7-c806-48fa-911a-ae31afb271b3,2025-04-05T20:02:00,1,0,1,0,1,1,1,1.0,5,5,259.0,20,5,1,0,0,2.0,0,1
c7d03b66-5da0-4a97-a4e9-63e790f6ab18,a88bf6b5-168a-42ee-bea7-b40defa21e24,5537b6e7-c806-48fa-911a-ae31afb271b3,2025-04-05T20:03:00,1,0,0,0,1,1,1,0.8889,9,8,132.0,20,5,1,0,0,2.0,0,1
e5a3ebd4-404a-4102-b5c2-8d9972738b70,c2d25642-919c-4075-a54a-aedcf9642a56,5537b6e7-c806-48fa-911a-ae31afb271b3,2025-04-05T20:03:00,1,0,0,0,1,1,0,0.5,8,4,284.0,20,5,1,0,0,2.0,0,1
9b679e50-5ff3-4a74-b12a-dad59ed7f555,d86275ba-b1a0-4e6e-a363-d11e975f6df6,5537b6e7-c806-48fa-911a-ae31afb271b3,2025-04-05T20:11:00,1,0,1,0,1,1,1,0.6667,9,6,241.0,20,5,1,0,0,2.0,0,1
983ba4bb-09b3-480c-b791-80551c70a545,1ee3aa44-6749-4c32-9bfe-c3306275fe48,5537b6e7-c806-48fa-911a-ae31afb271b3,2025-04-05T20:13:00,1,0,1,0,1,1,1,0.8,10,8,175.0,20,5,1,0,0,2.0,0,1
3769aaa7-51bd-44b3-b4bd-f7a3023bdcbf,85b594e8-d460-4e0d-bd65-07df78f69665,870e0872-01db-4868-a746-d76eac664d17,2025-04-05T22:11:00,0,0,0,0,1,1,0,0.25,4,1,141.0,22,5,1,1,0,2.0,1,0
f3d4561e-40d6-497c-8d2e-e034c150345c,985ab403-ddfd-47f6-9b98-9ce2f7dcd16e,870e0872-01db-4868-a746-d76eac664d17,2025-04-05T22:14:00,1,0,1,1,1,1,0,0.8,10,8,207.0,22,5,1,1,0,2.0,1,0
bc714324-a37e-4662-96db-1554ccd0cc85,05088ba7-5428-4853-8cc9-e76f460fddd4,032edb24-938e-45d0-a55c-4c6cfd2c074a,2025-04-06T00:10:00,1,0,0,0,1,1,1,0.6,5,3,224.0,0,6,1,1,0,6.0,2,1
81718f3c-68a8-45b9-906d-cb4c0626dfbb,e10f8499-9444-4031-828d-33425d7476a6,032edb24-938e-45d0-a55c-4c6cfd2c074a,2025-04-06T00:14:00,1,1,1,0,1,0,1,0.6,10,6,365.0,0,6,1,1,0,6.0,2,1
7529706c-eb0b-42b3-953c-1b107183eb69,b0102217-6663-410d-8e4b-e802cddf4baa,032edb24-938e-45d0-a55c-4c6cfd2c074a,2025-04-06T00:15:00,1,0,0,0,1,1,1,0.7,10,7,152.0,0,6,1,1,0,6.0,2,1
602f85ca-890b-42ab-a421-541db25a176e,0db56994-7b77-4dee-bd9c-894ba39fcd46,032edb24-938e-45d0-a55c-4c6cfd2c074a,2025-04-06T00:16:00,1,0,1,0,1,1,0,0.7143,7,5,186.0,0,6,1,1,0,6.0,2,1
72720caa-f3c8-4f1e-936b-02eabc1133f4,dd1ab9ef-a26d-487b-9f4e-071ae247a999,a62a2449-5b6c-4d3a-bfe0-2c018310ce0c,2025-04-06T03:17:00,1,0,0,0,1,1,1,0.8,5,4,334.0,3,6,1,1,0,1.0,3,1
1c34a993-30ec-47e3-bd41-77fc52106806,643a2cfd-c940-4060-89e8-05b38ecebd84,a62a2449-5b6c-4d3a-bfe0-2c018310ce0c,2025-04-06T03:27:00,0,0,0,0,1,1,1,1.0,5,5,219.0,3,6,1,1,0,1.0,3,1
a471594a-d1c3-4acb-a62b-8e74eb6c3174,78548b9a-a9e8-46f5-9d4b-45f2377b352b,a62a2449-5b6c-4d3a-bfe0-2c018310ce0c,2025-04-06T03:28:00,1,0,0,0,1,0,1,0.5,6,3,359.0,3,6,1,1,0,1.0,3,1
a685e248-3321-4764-9a12-eb8c95a118dd,2c1091c3-2c2e-4305-8524-f2651ddbea75,4dd498b4-10cd-4fc3-9a11-8df525ac6fe1,2025-04-06T04:31:00,0,0,1,0,1,1,1,0.8,5,4,713.0,4,6,1,1,0,2.0,3,0
8a48e0f2-bb78-428e-ba00-5feec6c4632b,f4f6b626-e397-4f44-8dde-9d51ac118ff6,4dd498b4-10cd-4fc3-9a11-8df525ac6fe1,2025-04-06T04:33:00,1,0,1,0,1,1,1,0.8333,6,5,317.0,4,6,1,1,0,2.0,3,0
c3343bfd-8ca9-4465-9432-b5580bf02707,90f0edf1-053b-433f-b7d0-041be1e882d4,4dd498b4-10cd-4fc3-9a11-8df525ac6fe1,2025-04-06T04:35:00,0,0,1,0,1,1,0,0.3333,6,2,285.0,4,6,1,1,0,2.0,3,0
240efae0-9c9e-4b34-ad57-ede2d20d85ac,159de8a5-1159-4692-a1c7-d4ea1c848144,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:22:00,1,0,1,0,1,1,1,1.0,3,3,157.0,5,6,1,1,0,2.0,1,1
bb195d86-8b92-44d7-bf72-4c49ca4438cf,c4a4b614-90de-4794-a555-76f6159de789,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:22:00,1,0,1,0,1,1,1,1.0,6,6,260.0,5,6,1,1,0,2.0,1,1
b6dfbcc6-51df-451d-a20f-d66362b90e12,5805c9e4-e8a0-4c33-9ca3-70004d94c948,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:26:00,1,0,1,0,1,1,1,1.0,4,4,312.0,5,6,1,1,0,2.0,1,1
7e017db9-6d5b-477e-9b4c-6612aaf7c3a9,62758655-2759-47fd-8cfb-18e44d2da35e,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:28:00,0,1,1,0,1,1,1,1.0,4,4,142.0,5,6,1,1,0,2.0,1,1
f2f512a0-3738-4316-9cad-5da55db390f9,429de809-3eeb-42af-94fa-c9c8fc3dda46,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:29:00,1,0,1,0,1,1,1,0.8,5,4,365.0,5,6,1,1,0,2.0,1,1
632e2d7c-9692-4a10-84cb-55bfd35150e6,aed96858-5a79-4453-afc9-995064972c5b,40f2f5d5-c1e1-4107-8e40-df0cba4b3e0f,2025-04-06T05:31:00,1,0,1,0,1,1,0,0.7143,7,5,242.0,5,6,1,1,0,2.0,1,1
9e6f3082-9030-458c-b8ac-d64e03adfab1,ba816062-c1ac-43da-97de-4c1216324bb5,88202ea5-6f52-4889-a2e0-9de687789fb5,2025-04-06T05:46:00,1,0,0,0,1,1,1,0.5,8,4,205.0,5,6,1,1,0,1.0,2,1
3538d79a-80c9-4fe0-bf30-1d494bdd15b0,0f7ef1f5-00e2-4bab-b4de-83cd6652f636,88202ea5-6f52-4889-a2e0-9de687789fb5,2025-04-06T05:50:00,0,0,1,0,1,0,1,1.0,2,2,365.0,5,6,1,1,0,1.0,2,1
9fbda85d-53e5-4119-941e-78e8a9c528a3,614d0845-b187-40ca-a14f-5c975fccd81c,88202ea5-6f52-4889-a2e0-9de687789fb5,2025-04-06T05:53:00,0,0,1,1,1,0,1,1.0,5,5,245.0,5,6,1,1,0,1.0,2,1
c482893a-07a0-4888-9d7d-bc0911fa6d43,a9192324-9347-4f6f-998a-20066ce0209e,88202ea5-6f52-4889-a2e0-9de687789fb5,2025-04-06T05:57:00,1,1,1,0,1,1,0,0.4,5,2,319.0,5,6,1,1,0,1.0,2,1
4721d921-cf88-4204-a24a-0904efbcb2e1,00924f36-733f-4345-a507-751101551a9c,d3d096e3-7bfe-4fc8-b176-aa4f1587313f,2025-04-06T17:55:00,1,0,0,0,1,1,1,1.0,2,2,218.0,17,6,1,0,0,3.0,2,0
76774ff7-c213-4ada-a3f4-04a4b8da4c48,0b51ced4-84e3-45ad-a67a-de86af260d64,d3d096e3-7bfe-4fc8-b176-aa4f1587313f,2025-04-06T17:55:00,1,1,1,0,1,1,1,0.875,8,7,401.0,17,6,1,0,0,3.0,2,0
551784f6-7dc3-4a6f-a7ee-9743fdb00cad,f609cf6c-d0e4-48e5-9d6b-2cb379d2f51c,7f9567ad-6031-48d3-b045-93f6749fff25,2025-04-06T20:38:00,0,1,1,0,1,1,1,0.875,8,7,365.0,20,6,1,0,0,4.0,1,0
225b74b5-a691-415a-bcb4-29a56aa1e6a2,ca2995db-95cb-4226-8f04-6f57902f8cf4,7f9567ad-6031-48d3-b045-93f6749fff25,2025-04-06T20:39:00,0,1,1,0,1,0,1,0.8,10,8,365.0,20,6,1,0,0,4.0,1,0
2f2d4c79-1b5a-4476-ac71-5af25c9f9045,2bc00f4d-1415-492e-ab45-855a39d62175,7f9567ad-6031-48d3-b045-93f6749fff25,2025-04-06T20:41:00,1,1,1,0,1,0,1,0.8,10,8,206.0,20,6,1,0,0,4.0,1,0
2211cd0c-0b6e-4636-b273-eac0b0150266,8342ece1-dc13-431d-b735-f045953e170d,7f9567ad-6031-48d3-b045-93f6749fff25,2025-04-06T20:42:00,0,0,0,0,1,1,0,0.2,5,1,162.0,20,6,1,0,0,4.0,1,0
82acf94a-6c98-491f-997a-d67423164395,6ea9a5eb-fa10-4a3a-b0ff-8ec7b4d27eff,7f9567ad-6031-48d3-b045-93f6749fff25,2025-04-06T20:45:00,0,0,0,0,1,1,1,0.75,4,3,365.0,20,6,1,0,0,4.0,1,0
3c3a6d79-d0fc-4262-95d9-9c45beb52d0d,3d9f3b15-c774-4537-9706-6a9c0ce3bcd0,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:15:00,0,0,0,0,1,1,0,0.8571,7,6,163.0,21,6,1,0,0,4.0,3,0
333da1d6-1f53-49c1-a0b6-8624036a94e7,0648f122-df82-42c1-b7a4-513681226246,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:17:00,1,0,1,0,1,1,1,0.5,6,3,143.0,21,6,1,0,0,4.0,3,0
0cbbec14-5693-4771-a6c4-05d979354d93,8342ece1-dc13-431d-b735-f045953e170d,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:18:00,0,0,0,0,1,1,0,0.1667,6,1,162.0,21,6,1,0,0,4.0,3,0
6650697f-594a-4398-b90f-a7e6885e38d8,468555a1-384e-4985-9c39-f4333176e51f,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:19:00,1,1,1,0,1,1,1,1.0,5,5,187.0,21,6,1,0,0,4.0,3,0
bd9ba406-a603-4acb-8076-82d22b6a1de8,ca2995db-95cb-4226-8f04-6f57902f8cf4,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:20:00,0,0,1,0,1,0,1,0.7273,11,8,365.0,21,6,1,0,0,4.0,3,0
838a3f82-84bf-4347-af43-caf849f29473,facc5b5b-c0fa-45e8-8b9d-e13559d60097,4bd3ea21-842b-4c4e-bf81-410dee2c410f,2025-04-06T21:21:00,1,1,1,0,1,1,1,0.4,5,2,396.0,21,6,1,0,0,4.0,3,0
f43c8c5e-2228-490b-a547-b56c4dc45889,7874fffd-6a3d-4885-92ad-f115c4f7779f,c9f76218-b538-4103-8ff5-ea214c354f38,2025-04-07T01:21:00,1,0,0,0,1,1,1,0.6667,9,6,365.0,1,0,0,1,0,2.0,2,0
ad175cdc-8306-4652-9432-f1804471501c,950e5213-a1b0-4cdc-9127-044adb973cb5,c9f76218-b538-4103-8ff5-ea214c354f38,2025-04-07T01:22:00,0,0,0,0,1,1,0,0.5,4,2,365.0,1,0,0,1,0,2.0,2,0
2bbf1367-1146-413b-b44f-986e2abdedf6,a2c7df0e-ef10-4dcc-aaed-b693b2b5db03,c9f76218-b538-4103-8ff5-ea214c354f38,2025-04-07T01:23:00,0,0,0,0,0,0,1,0.5714,7,4,165.0,1,0,0,1,0,2.0,2,0
e786aa48-2cac-436e-888f-2ccead4f89fe,ae85aaf6-cc9f-4c74-a816-5214f35ad158,f0cdea8b-c4be-424f-9bc2-3d60925b196d,2025-04-07T01:23:00,1,1,1,0,1,1,1,1.0,3,3,129.0,1,0,0,1,0,3.0,3,0
a5c679db-9343-48bc-bd98-4967d470270a,ea9269ef-352d-4ec8-93a1-f6e436740b10,f0cdea8b-c4be-424f-9bc2-3d60925b196d,2025-04-07T01:24:00,0,0,1,0,0,0,0,0.6,5,3,365.0,1,0,0,1,0,3.0,3,0
b8dcdbb1-86b1-4244-8991-4c9adb543d57,4f92c3e6-e44d-4309-b4ad-e6eaf75dd28f,f0cdea8b-c4be-424f-9bc2-3d60925b196d,2025-04-07T01:25:00,1,0,1,0,1,1,1,1.0,2,2,365.0,1,0,0,1,0,3.0,3,0
8757be41-2992-4abc-ac0f-1de5b3518469,6808b218-ad45-4d5a-8374-ac96bd2f9e51,c9f76218-b538-4103-8ff5-ea214c354f38,2025-04-07T01:29:00,0,0,0,0,1,1,1,0.7,10,7,365.0,1,0,0,1,0,2.0,2,0
dd801403-1119-4c65-92e2-94fe14e071e2,c3fb4684-c1e0-4da0-a54b-9e8f789026c2,f0cdea8b-c4be-424f-9bc2-3d60925b196d,2025-04-07T01:29:00,1,0,0,0,1,1,1,1.0,3,3,511.0,1,0,0,1,0,3.0,3,0
5ecd35b1-6740-4231-9b17-43f957b54c84,7724d47c-dcf0-4aba-a2e1-ec51d9d4eef2,f0cdea8b-c4be-424f-9bc2-3d60925b196d,2025-04-07T01:31:00,1,0,1,0,1,1,1,0.6667,9,6,398.0,1,0,0,1,0,3.0,3,0
c345745a-1f1b-420f-a66c-da012abc89e4,89351c19-fb07-4021-8981-38f3a660e1f1,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T05:52:00,1,1,1,0,1,0,1,1.0,3,3,127.0,5,0,0,1,0,3.0,1,1
46895ce9-bbaf-499b-806b-4728e649c5ff,02e664d4-0b6a-4921-9a18-18529c0b46fb,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T05:57:00,0,0,1,0,1,1,1,0.8571,7,6,365.0,5,0,0,1,0,3.0,1,1
a547ed6a-9d31-4263-af8f-e1267b207fea,ac84e25a-f305-4698-9545-957806397804,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T05:59:00,0,0,0,0,1,1,1,0.8,5,4,456.0,5,0,0,1,0,3.0,1,1
aba74b40-b095-45ef-b7fe-94192b61f00f,91080d43-a198-4089-b53a-109a95c5e635,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T06:00:00,0,0,1,0,1,1,1,0.8333,6,5,243.0,6,0,0,0,0,3.0,1,1
da3feda7-c9c4-46b2-bec1-eea852e6d050,258c585a-0983-4f1a-9632-3c358d253411,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T06:01:00,1,0,0,0,1,1,1,0.6,5,3,650.0,6,0,0,0,0,3.0,1,1
ff9d944e-2f12-4f5c-9c45-3519913b59ab,2fc6a399-7cab-4c0f-b2eb-9ae8bc2e8ef3,69474371-34eb-4998-aebe-85e70a0252cd,2025-04-07T06:03:00,0,0,0,0,1,1,0,0.3333,3,1,173.0,6,0,0,0,0,3.0,1,1
b3267bcc-2b6e-4d39-9f76-7506080f57e6,d25bbe98-216b-4faf-8f76-0d3dd2269a66,3f395948-7d7b-4953-9623-92a4495632c6,2025-04-07T08:17:00,1,0,0,0,1,0,1,0.8,5,4,365.0,8,0,0,0,0,2.0,1,1
ea8d1c81-859e-43cb-b496-744595360601,6c25e2ff-8bc0-4abc-a978-052ba5e4650a,3f395948-7d7b-4953-9623-92a4495632c6,2025-04-07T08:19:00,1,1,1,0,1,1,1,1.0,14,14,203.0,8,0,0,0,0,2.0,1,1
636364c9-94dd-4bce-b437-34c1f37f3318,ff447bf1-e688-4eb7-ba18-cdcef5b86e01,3f395948-7d7b-4953-9623-92a4495632c6,2025-04-07T08:21:00,1,1,1,0,1,1,1,0.8,5,4,258.0,8,0,0,0,0,2.0,1,1
0c438bae-4074-4703-ac1a-a009ebf176d4,614d0845-b187-40ca-a14f-5c975fccd81c,3f395948-7d7b-4953-9623-92a4495632c6,2025-04-07T08:23:00,1,0,1,1,1,0,1,0.8333,6,5,246.0,8,0,0,0,0,2.0,1,1
906161ca-9ca5-4d9a-bcfc-af7c54550f29,76c87fab-4634-487d-a03f-d4c7ee94749e,3f395948-7d7b-4953-9623-92a4495632c6,2025-04-07T08:28:00,0,0,0,0,1,0,1,0.5556,9,5,173.0,8,0,0,0,0,2.0,1,1
4280e2c9-2c16-4677-a737-a3fd22014634,73461d9a-b17a-4f20-a132-39ca2f8c91ed,847b2f86-4442-4897-bf79-29903fc5b5f6,2025-04-07T14:52:00,1,0,0,0,1,1,1,0.5,6,3,126.0,14,0,0,0,1,1.0,2,0
6d1a520a-69a7-4aa1-b909-b63d4aef878c,c1a1cac9-8c8d-4709-b171-00b08bdbc45b,847b2f86-4442-4897-bf79-29903fc5b5f6,2025-04-07T14:56:00,1,1,1,0,1,1,1,1.0,3,3,450.0,14,0,0,0,1,1.0,2,0
192e1b8c-679f-4c8b-8843-78a94d9e5064,89351c19-fb07-4021-8981-38f3a660e1f1,847b2f86-4442-4897-bf79-29903fc5b5f6,2025-04-07T14:57:00,0,0,0,0,1,0,1,1.0,4,4,127.0,14,0,0,0,1,1.0,2,0
05a2df90-4660-4cbb-ac3a-3e3508c2f1d7,e07bda41-053d-4aac-9836-2124ef24f237,1faa22d3-cb16-4123-8d5d-c0ae04dac5ae,2025-04-07T14:59:00,1,1,1,0,1,1,1,0.75,4,3,150.0,14,0,0,0,1,1.0,1,1
7ac52ed3-8d80-4085-86e4-456a888db895,86982baf-89fb-453b-bd13-a6cfe928ea51,1faa22d3-cb16-4123-8d5d-c0ae04dac5ae,2025-04-07T15:02:00,0,1,1,0,1,1,1,1.0,5,5,358.0,15,0,0,0,1,1.0,1,1
bb783d27-6a3a-4b85-b4f2-9fd3eba58e9b,cfdec3c3-1f55-4c1b-bf64-7c30eaf6fc9d,847b2f86-4442-4897-bf79-29903fc5b5f6,2025-04-07T15:03:00,1,1,1,0,1,1,1,1.0,4,4,139.0,15,0,0,0,1,1.0,2,0
3c304c3a-4186-461f-b2c9-2c6a6491386a,0ad41086-120a-480a-a25e-68be9c95144c,1faa22d3-cb16-4123-8d5d-c0ae04dac5ae,2025-04-07T15:04:00,1,0,0,0,1,1,1,1.0,7,7,365.0,15,0,0,0,1,1.0,1,1
6e4031dd-5684-4da5-804d-2ff6c166cde5,7dce07a7-bf0e-49d0-8e10-0fae45654bf0,1faa22d3-cb16-4123-8d5d-c0ae04dac5ae,2025-04-07T15:04:00,0,1,1,0,0,1,0,0.6364,11,7,146.0,15,0,0,0,1,1.0,1,1
cf23549d-674a-4667-ae6c-4aba2895b358,c2d25642-919c-4075-a54a-aedcf9642a56,847b2f86-4442-4897-bf79-29903fc5b5f6,2025-04-07T15:05:00,1,0,0,0,1,1,0,0.5556,9,5,286.0,15,0,0,0,1,1.0,2,0
32be2ff6-92bf-4d9c-ac48-e1879d29386a,aed96858-5a79-4453-afc9-995064972c5b,ac3dab8f-e5d4-48a2-b117-bae5a55f5a74,2025-04-07T15:47:00,1,0,1,0,1,1,0,0.75,8,6,243.0,15,0,0,0,1,2.0,1,0
f9862949-6341-4e9c-8f73-63893dfd1845,7689a61a-5823-4dd9-8e3c-29c2d4415219,ac3dab8f-e5d4-48a2-b117-bae5a55f5a74,2025-04-07T15:47:00,1,0,1,0,1,1,0,0.7143,7,5,365.0,15,0,0,0,1,2.0,1,0
9996913c-6c21-444a-97cf-67939884daa1,feca2cc5-9c28-40c7-8543-ca69b34076e3,ac3dab8f-e5d4-48a2-b117-bae5a55f5a74,2025-04-07T15:50:00,1,1,1,0,1,0,1,0.6667,6,4,365.0,15,0,0,0,1,2.0,1,0
1630f209-09e6-4efe-90b7-a1900841c2b5,d0541b7a-d91a-4f60-a3c9-55e8ae5577b7,ac3dab8f-e5d4-48a2-b117-bae5a55f5a74,2025-04-07T15:52:00,1,0,1,0,1,1,1,1.0,6,6,261.0,15,0,0,0,1,2.0,1,0
7c2f803c-f7d4-4306-9fd9-000a54a4cdc0,dd3c9c80-9a9d-4efd-a8fc-06ac9e8600c4,ac3dab8f-e5d4-48a2-b117-bae5a55f5a74,2025-04-07T15:57:00,1,0,1,0,1,1,1,0.875,8,7,365.0,15,0,0,0,1,2.0,1,0
91f6395a-f217-452a-b19b-28f38f8c70c9,c57abeef-b6d8-4cf7-ae50-3774b55c6768,721fd708-8310-48bb-8152-55d60404fa02,2025-04-07T19:04:00,1,0,0,0,1,1,0,0.5714,7,4,174.0,19,0,0,0,0,3.0,3,1
